fator,variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
periodo_5_anos,alpha[10],0.1583584630639265,0.159459905,0.052659986287138694,0.05337789954000002,0.071265089,0.244169119,1.000017023923664,8823.059091554926,3156.917245494517
periodo_5_anos,alpha[11],0.039825519478378,0.0396327245,0.05633636413623576,0.055754062634130006,-0.054484117699999994,0.131747634,1.000412064618593,7700.262677595863,2402.9060694992854
periodo_5_anos,alpha[12],-0.06726738105242475,-0.067232108,0.05874605745950197,0.058607913369599994,-0.163822205,0.02838492614999998,0.9995178303929432,9865.891758489082,2597.309806837986
periodo_5_anos,alpha[13],0.032087397099148,0.032486849,0.05640366860300762,0.05650751291178,-0.0617595644,0.12371185899999998,1.0032687170423342,9257.736000502631,2798.3996333854666
periodo_5_anos,alpha[14],-0.019895603103624225,-0.019098263,0.056603359282805424,0.0570567312588,-0.11412409499999998,0.07536639244999997,1.0020221463693262,9665.048921721382,2700.5974677273957
periodo_5_anos,alpha[15],-0.09431139306951225,-0.09373251399999999,0.05906674810460768,0.06199725261239999,-0.19056512699999997,9.572983314999891e-4,1.001002977200862,9488.84322109148,2936.886936608932
periodo_5_anos,alpha[16],0.02630758992909187,0.026984498,0.055272238921164334,0.05442495769472999,-0.06682660939999999,0.11656665849999999,1.0005046877193193,8699.11998312618,2518.699584161359
periodo_5_anos,alpha[17],0.05689364844081275,0.0580703065,0.055610548822215417,0.055189782776099996,-0.03511340785,0.14773309349999997,1.0016433337543948,7947.093404750652,3002.3703668071894
periodo_5_anos,alpha[18],-0.043697556461587427,-0.042485329,0.058948570710134804,0.05911230893799,-0.14095121300000002,0.052904159099999994,0.9996735312212965,9633.480751895451,3037.4195901622797
periodo_5_anos,alpha[19],-0.02619679421577675,-0.026476401,0.0582940500758683,0.0578543871087,-0.12094374,0.06986282119999998,0.9996825100899335,8180.538200440047,2810.927674255963
periodo_5_anos,alpha[20],-0.024165407679794,-0.0237763765,0.05651541166998219,0.056187140398200004,-0.11890637150000001,0.06905483934999997,1.000589213199745,9237.912541226679,2845.053379507535
periodo_5_anos,alpha[21],-0.1712804782435625,-0.17208032499999998,0.0605259174836111,0.06074264091000004,-0.26966755200000003,-0.07126588650000008,1.0004442922970487,7578.3045138675,2745.223930590556
periodo_5_anos,alpha[22],-0.10636990671420925,-0.10652195,0.05746673767972092,0.057599276867999996,-0.201102866,-0.013291091850000098,0.9996279102211167,8499.579365558266,2565.8297457932626
periodo_5_anos,alpha[23],0.0508945908790025,0.051491644,0.05658222354334994,0.0588024467982,-0.039776199899999996,0.14148414699999998,1.0022830451085423,8862.775210854892,2588.705709724302
periodo_5_anos,alpha[24],-6.530925209152e-4,1.0807675999999997e-6,0.05699228733381927,0.05718203468039999,-0.09533145065,0.09147670495,1.0014539702630805,8288.411322026033,2975.1586562694133
periodo_5_anos,alpha[25],-0.01756826080203265,-0.016773574,0.05647550235544512,0.0577337724096,-0.110805994,0.07491188864999994,1.001202762262014,10641.131819693128,2844.0028915035077
periodo_5_anos,alpha[26],-0.18761857371023,-0.18783440499999998,0.06193483142693063,0.06007719813899999,-0.2911291015,-0.08356385425000012,1.001307582750882,9550.009682443218,2693.2387097426677
periodo_5_anos,alpha[27],0.069664453845671,0.069941819,0.05541388327885757,0.05442923788679999,-0.0216547666,0.16144028249999995,1.0019230779365238,8849.074927368489,2832.182732896681
periodo_5_anos,alpha[28],0.03211224198902455,0.033310589,0.056995574145376426,0.05790461655888,-0.060552204299999995,0.12590683499999997,1.0009931319048289,8586.650541853247,2824.467549198177
periodo_5_anos,alpha[29],-0.00696779713054875,-0.00650677365,0.057768349453042205,0.057106506366209994,-0.10419211299999999,0.08839418945,1.002971655328946,8405.102950439727,3038.688172065337
periodo_5_anos,alpha[30],0.051411070893617,0.052372364,0.05469737309123283,0.0560725235574,-0.03977088925,0.14281218549999997,1.000445894391833,8731.30219458967,2422.7913572900006
periodo_5_anos,alpha[31],-0.06993296502074522,-0.0675597205,0.05828439323280884,0.057930784004100004,-0.16651374,0.02402790774999993,1.0009921735969434,8061.954833413011,3021.2531354150246
periodo_5_anos,alpha[32],0.0707000873121285,0.07111291,0.055353262545552964,0.054112008930000004,-0.02245665475,0.16145367049999995,1.0007868163091733,8460.294553612714,2722.7786071945084
periodo_5_anos,alpha[33],0.061961061599165,0.0631641215,0.054015701822820054,0.055434196799099986,-0.027842119049999996,0.14981034950000002,1.0009624815904243,8953.8708462381,3096.916056685729
periodo_5_anos,alpha[34],0.06435448902850655,0.0646505735,0.0560074449651854,0.0552055146447,-0.02941734675,0.15604596799999992,1.0025195264866995,10252.556439217626,2804.3866506238355
periodo_5_anos,alpha[35],0.04698170198563275,0.047343535,0.05582613736452266,0.05681513551014,-0.045533549400000005,0.138693888,1.000747748373949,12227.499315173349,2805.5787816924603
periodo_5_anos,alpha[36],0.020081310372239,0.020099998,0.05698608773287923,0.0571123969584,-0.07395861555,0.11311868349999997,1.0020026721286293,8690.660216811468,2849.964246359015
periodo_5_anos,alpha[37],0.083668986938325,0.084752865,0.05553326967963552,0.05550671891939999,-0.008585213590000002,0.17448953149999996,1.0010086009936903,8567.454741981359,2866.679592737874
periodo_5_anos,alpha[38],0.06874287022546477,0.06899957649999999,0.055666265484544224,0.05566405910310001,-0.0227480116,0.15894531249999988,1.0004112069434323,10514.620384487078,2810.462302220721
periodo_5_anos,alpha[39],-0.0470681695396292,-0.046314060000000004,0.058432544452467115,0.05805073561035,-0.144331204,0.04883600234999992,0.9998906365122209,9121.54717456552,2853.775754596784
periodo_5_anos,alpha[40],-0.05450744316062577,-0.0531825395,0.05784807856916674,0.05798726958149999,-0.1515065025,0.037878556749999966,1.0010334589158822,8335.003333695242,2912.21057071883
periodo_5_anos,alpha[41],0.03211436268532625,0.032704189499999994,0.05874784769161526,0.05778942580362,-0.0671425621,0.12822937149999994,1.006900092217864,9099.086359695033,2378.5996412152745
periodo_5_anos,alpha[42],0.06016411208154825,0.060160229499999995,0.05636252121746272,0.055611443853,-0.0304548301,0.1532116225,1.0002194430395053,8711.94469687197,2396.5437291367207
periodo_5_anos,alpha[43],0.047362169996394,0.0492381985,0.05514373739075679,0.054265776789,-0.043896376050000005,0.13601583800000003,1.0007484306772054,8632.159363051398,2669.8291863531585
periodo_5_anos,alpha[44],0.05120201954893803,0.051173624,0.05587846961865362,0.0559437515931,-0.0402808072,0.1426975935,0.9998857566470808,8187.700001927703,2865.523099366674
periodo_5_anos,alpha[45],-0.01970917878801175,-0.0197261385,0.05839894698093386,0.0587372917173,-0.116302768,0.07688308899999999,1.002456142828495,8627.786245927678,2776.6357213910346
periodo_5_anos,alpha[46],0.053790613895382,0.0544854295,0.05534778106562233,0.055085891063699995,-0.03709390514999999,0.14483472749999995,1.0002217469577968,8265.549010740491,2629.8954173397437
periodo_5_anos,alpha[47],-0.04287577918608925,-0.043349874999999996,0.059167681918677356,0.057981519317400004,-0.139920058,0.05511485324999999,1.0025717356613069,7551.581986986996,2691.7838535244036
periodo_5_anos,alpha[48],-0.0719196380289663,-0.070459719,0.05981804393019527,0.062217666306599986,-0.17219655849999999,0.02534492599999997,1.001408541327447,8810.710590959949,2544.372551732199
periodo_5_anos,alpha[49],0.017933607076076327,0.0171002375,0.057186339704224445,0.058477666218299994,-0.07618478909999998,0.11097348949999998,0.9995727955899517,8504.251602569037,2567.458321659105
periodo_5_anos,alpha[50],-0.0123475287622385,-0.0124519855,0.058370722159788564,0.0591916307808,-0.10833553649999998,0.08331342004999998,1.0011659310452645,7561.6040441981595,2730.268799925878
periodo_5_anos,alpha[51],0.01242197355780775,0.012612805,0.05660840926847608,0.0588111007344,-0.08075917945,0.10510778249999997,1.0027785638247928,8737.810342583723,2785.065407592101
periodo_5_anos,alpha[52],0.015942763122061627,0.0166199295,0.057499800009677644,0.057447959005499996,-0.0781315917,0.11145653349999998,1.0000384653892014,9590.278644548913,2663.275656604682
periodo_5_anos,alpha[53],0.1272522943425825,0.12827535,0.05392878306747851,0.0530053955487,0.0375898037,0.21383800099999997,0.999706640356122,7921.44972157783,2545.2831475567114
periodo_5_anos,alpha[54],0.03449792705157775,0.0353120725,0.05487325127562541,0.05383302874034399,-0.0584392367,0.12642188149999992,0.9997324627987977,10114.032990011687,2644.639540570116
periodo_5_anos,alpha[55],-0.147383329385279,-0.146689345,0.0617513437805842,0.063053332314,-0.24912963300000002,-0.047213736700000036,1.001319179567499,8119.900703610315,2823.624469517021
periodo_5_anos,alpha[56],0.04827112923244375,0.0494088615,0.05580649924230349,0.054552287756399996,-0.04502516029999999,0.13940657349999988,1.0004442687720168,10201.458825673213,2458.2072924812933
periodo_5_anos,alpha[57],-0.047836567240207,-0.04810803499999999,0.05956652278132598,0.0594002681832,-0.146596958,0.048789155849999946,1.0018880177168479,7151.261300893671,2543.45546773645
periodo_5_anos,alpha[58],-0.035943060715513626,-0.0343361035,0.05886217273233833,0.05703354020721,-0.1360339445,0.06025810969999998,1.0012762997334632,9216.386432894335,2862.8809324749395
periodo_5_anos,alpha[59],-0.0329119485684514,-0.032181087,0.05752989002839962,0.05836022065082999,-0.1269322025,0.05895135264999997,1.0033036525608694,7807.047568420212,2281.055596232326
periodo_5_anos,alpha[60],-0.0291318258900325,-0.029183828000000002,0.059283358589767125,0.059098387101599995,-0.12548979349999997,0.06797363929999999,1.0022029221542146,8435.319692068982,2968.732437543187
periodo_5_anos,"z_delta[1,1]",0.002612055895265001,0.001084565715,0.9965177336345132,1.009279378138941,-1.6474561699999999,1.6697346499999999,0.9999537055006144,9537.871345464395,2889.5274982355263
periodo_5_anos,"z_delta[2,1]",-0.0250730672921775,-0.0345655515,0.9941135983872498,1.003364768889,-1.6505274549999998,1.636678999999998,1.0014953012454126,10740.043363840667,2519.61766160883
periodo_5_anos,"z_delta[3,1]",-0.059927237538425,-0.052811551,0.9789472965230822,0.9877268318946,-1.6418768400000001,1.5588479499999996,1.0028557109702767,11040.043233579412,2674.989312477097
periodo_5_anos,"z_delta[4,1]",0.0325962698038725,0.0281853095,0.9777078802141091,0.9884560850283001,-1.5713238849999998,1.6206197299999985,1.0000391588946362,9604.493315064872,2676.0722711668923
periodo_5_anos,"z_delta[5,1]",0.04858654773883,0.0458020165,0.9688730260352574,0.9991647906680998,-1.5045845199999999,1.6094397749999996,1.0006005684682404,8047.289709698282,2499.782147285955
periodo_5_anos,"z_delta[6,1]",-0.08068060331811,-0.0828593715,0.9669919530133937,0.9831254701169998,-1.6571563999999999,1.5228349499999998,1.0020618139672024,8972.013933089147,2586.3064676231324
periodo_5_anos,"z_delta[7,1]",0.047334427166505,0.0472584695,1.013045339159471,1.0035692631657,-1.5870767449999998,1.7269061349999988,1.0005214031016114,8334.701407181294,2502.1734232938416
periodo_5_anos,"z_delta[1,2]",-0.0462340285776075,-0.049226216,1.00145174731428,0.967929390918,-1.726304305,1.6055244249999996,1.0017901571196004,10501.314032317685,2875.360183838544
periodo_5_anos,"z_delta[2,2]",-0.2512946660149525,-0.24836584,0.9730918986040031,0.9868058318789998,-1.87654188,1.31892245,1.0025411542014384,9558.131900595457,3169.777576934165
periodo_5_anos,"z_delta[3,2]",0.087426113763205,0.08485134550000001,0.9762665121880979,1.0129506830163,-1.4956521149999997,1.6622304549999978,1.0018188108789519,9152.545889500267,3029.301875550424
periodo_5_anos,"z_delta[4,2]",0.388547210378135,0.385854165,1.0203701093518758,1.036363664259,-1.2836272649999998,2.09679615,1.0007094367790423,6608.097208784311,2418.1225066491274
periodo_5_anos,"z_delta[5,2]",0.02360389566290325,0.0382574615,0.9827355287591341,1.0050639641469,-1.58023188,1.6288702649999995,1.001463069982981,8578.315642124773,2763.1066853465727
periodo_5_anos,"z_delta[6,2]",-0.07418751784668275,-0.074620345,0.9516511157595577,0.9407663946239998,-1.6455079000000001,1.4541686149999995,1.002835880928005,8373.430665761214,2907.9200713294154
periodo_5_anos,"z_delta[7,2]",-0.0745681787682645,-0.0648402595,1.0079539794505616,1.0301035406907,-1.758291785,1.5720091299999996,1.002551697217953,8402.955648360885,2356.979139128861
periodo_5_anos,"z_delta[1,3]",0.0111204014083075,0.0209731225,0.9564800243308511,0.959375611761,-1.56564491,1.5704958499999995,1.0015582906421419,9979.174917727412,2958.272263698005
periodo_5_anos,"z_delta[2,3]",-0.05970405467351575,-0.08199066399999999,0.9716423228706935,0.973310991702,-1.653409135,1.550780874999998,1.000152245609449,8597.910257750444,2712.6688090168336
periodo_5_anos,"z_delta[3,3]",0.2050812802970175,0.20948901,0.9666721520937646,0.974852087685,-1.385599575,1.8319519549999996,1.0041976877587915,8086.411722506826,2764.2838095486904
periodo_5_anos,"z_delta[4,3]",-0.110528130120075,-0.11445899,1.008473028495876,0.9891232023959999,-1.7601223799999999,1.5651648249999996,1.0009578816493487,10023.726929667373,3081.6450322889696
periodo_5_anos,"z_delta[5,3]",-0.1288858780112825,-0.13983368000000002,1.0037567410204495,1.0307804521139998,-1.741141645,1.5130836499999998,0.9996653585586632,8365.322694191515,2567.8035785469224
periodo_5_anos,"z_delta[6,3]",0.057169289730459996,0.0710847925,1.0100277697710074,1.008909855975,-1.5953307749999999,1.7289492349999998,1.0014503542298625,9172.99963806082,2891.366984445174
periodo_5_anos,"z_delta[7,3]",0.012380621013022,-0.00669449165,1.0129869717177182,1.0303007939489999,-1.66647997,1.725872435,1.0024048219996757,9873.753977546126,2603.4048509454215
periodo_5_anos,"z_delta[1,4]",0.0162127593630375,0.0234842135,0.989975666164483,1.0261262645570999,-1.619738295,1.6243643449999976,1.0056555066094246,9805.407409721562,2889.5915070677297
periodo_5_anos,"z_delta[2,4]",-0.041990947779695,-0.056636767000000005,0.9799857443834894,0.9872248858037999,-1.64987821,1.6168073949999995,1.001221682400489,7138.481661956625,3100.3186625261587
periodo_5_anos,"z_delta[3,4]",0.1554625409391925,0.17139364,0.9985732680414581,0.9807868168769999,-1.43360244,1.7808683299999994,1.0008141180319674,8045.510344707054,1996.8804322579304
periodo_5_anos,"z_delta[4,4]",0.0491638646476225,0.036567865000000005,0.9475357970069075,0.972222385239,-1.50518696,1.589949434999998,1.0013399699954908,9276.490679887382,3191.8822926810894
periodo_5_anos,"z_delta[5,4]",-0.10076882597901,-0.10773738,0.9558197515811014,0.9485245439040001,-1.6694982449999998,1.4893062849999992,1.0024134962260833,7561.323064379152,2671.0737118375437
periodo_5_anos,"z_delta[6,4]",-0.058929278226255,-0.0707701455,0.9613573068681397,0.970729288431,-1.5978259449999999,1.536922615,1.0002302421888565,9005.163247530018,2980.682165691819
periodo_5_anos,"z_delta[7,4]",-0.054203536580850004,-0.042299202499999994,0.9690437604969596,0.94807355181,-1.68474228,1.55916759,1.0023901724071294,7430.833701246992,3018.8919554753165
periodo_5_anos,"z_delta[1,5]",-0.01498992731544775,0.00277082965,0.9799970754477361,0.9748713095939999,-1.609790935,1.5520488599999995,1.0007869586995146,8603.188247165892,2637.954945098293
periodo_5_anos,"z_delta[2,5]",0.139962597274086,0.137502715,1.0128087451533103,1.0045687735229998,-1.54674221,1.8453784700000002,1.0014747759075424,10166.709698307457,2432.7753412416296
periodo_5_anos,"z_delta[3,5]",0.161165628057366,0.159490535,0.9661750005561711,0.979992558405,-1.403330785,1.71719885,0.9999980795479346,7462.374487429534,2784.421073964676
periodo_5_anos,"z_delta[4,5]",-0.002563937115570001,-5.37680335e-4,0.9507221709593463,0.9757118919029999,-1.50984943,1.55956551,0.9994119228375407,8176.620403027445,2573.641143507641
periodo_5_anos,"z_delta[5,5]",-0.19452739402392175,-0.20678074000000002,0.9838369307990711,0.99687036561,-1.7923603599999998,1.4413515549999993,0.9999809791095643,6913.67927273923,2754.4762935074796
periodo_5_anos,"z_delta[6,5]",-0.03799714122424,-0.0230159665,0.9710771453858931,0.9527511622229999,-1.652623835,1.5391723549999994,1.0028874285519367,9840.188670209249,3049.903849018787
periodo_5_anos,"z_delta[7,5]",-0.048375901383965,-0.0446150595,0.9925523809005388,0.9780920364453,-1.700780655,1.6052827449999993,1.0005606263183409,10861.804814530395,2695.1234513409295
periodo_5_anos,"z_delta[1,6]",0.034077739884890504,0.034146208,0.972269528884095,0.995333887926,-1.54560528,1.636731175,1.0016736197084533,8290.21212504832,3009.7320615523886
periodo_5_anos,"z_delta[2,6]",-0.0571355997885425,-0.0650817885,0.9861125232819422,0.9666663736148999,-1.6414348300000001,1.590865445,1.000680285881932,9737.79140825477,2819.039881325778
periodo_5_anos,"z_delta[3,6]",-0.1143744489120475,-0.123810065,1.0107295383793118,1.010657922918,-1.7728536149999998,1.5653234349999998,1.003747126227043,8532.320783509516,2725.3526497435387
periodo_5_anos,"z_delta[4,6]",0.031501726149295,0.0353295,1.0008440631222777,1.0029943635179999,-1.6233948299999998,1.6886450049999997,0.9998468998259455,8664.200652464351,2841.7369715278264
periodo_5_anos,"z_delta[5,6]",0.200572308349175,0.202085255,1.0045167414040694,1.026576198816,-1.4256929250000001,1.8261711149999984,1.0016625396402536,7949.975541663333,2375.580072155726
periodo_5_anos,"z_delta[6,6]",-0.155392316008275,-0.167080675,0.9717072397079027,0.9738353502569999,-1.75587531,1.474508464999999,1.002513642897291,9618.936564690004,2386.5885137005953
periodo_5_anos,"z_delta[7,6]",0.07826818511012,0.0660479235,1.0032321023590967,1.0143837434199,-1.532301365,1.7142545849999995,1.0016421673606966,8859.159340330341,2484.430769287764
periodo_5_anos,"z_delta[1,7]",4.351110885800001e-4,0.022290701,1.0044550553801963,0.9964991967,-1.64359916,1.6355419399999995,1.0002260754191323,9769.799392416064,2988.8034405302155
periodo_5_anos,"z_delta[2,7]",0.1774031193048025,0.182661725,0.9914648737370552,0.9747564673979999,-1.49686646,1.7862554649999998,1.0015297896790254,7916.086364633109,2942.443406959088
periodo_5_anos,"z_delta[3,7]",-0.07362435156273903,-0.058001204,1.005421018671854,1.009566151104,-1.75990969,1.5658072999999983,1.000913008479877,8694.062877536533,2955.306650612782
periodo_5_anos,"z_delta[4,7]",0.094972417973145,0.1008688305,0.9809095603153883,0.9626080066743,-1.475541785,1.7167992699999988,1.0009961862797876,8612.137433170716,2837.40869592155
periodo_5_anos,"z_delta[5,7]",-0.146258482891748,-0.15177538000000002,0.9746810173300555,0.950672571849,-1.73388203,1.4596703199999996,1.0015824862327118,8633.601558529695,2540.105025819111
periodo_5_anos,"z_delta[6,7]",-0.0669074532220675,-0.0677409685,0.9678335567885354,0.954611387856,-1.68238913,1.5084419999999992,1.0004895588622957,8392.893469179935,2928.83475839535
